alpha.air_average,Points:0,Points:1,Points:2
0.659611,0.28,0.74,0.005
0.702484,0.28,0.76,0
0.694243,0.28,0.76,0.005
0.756536,0.28,0.78,0
0.753474,0.28,0.78,0.005
0.82234,0.28,0.8,0
0.821597,0.28,0.8,0.005
0.872664,0.28,0.82,0
0.874757,0.28,0.82,0.005
0.906899,0.28,0.84,0
0.911045,0.28,0.84,0.005
0.931233,0.28,0.86,0
0.93077,0.28,0.86,0.005
0.946451,0.28,0.88,0
0.94274,0.28,0.88,0.005
0.95551,0.28,0.9,0
0.953786,0.28,0.9,0.005
0.958532,0.28,0.92,0
0.958866,0.28,0.92,0.005
0.960143,0.28,0.94,0
0.962233,0.28,0.94,0.005
0.964614,0.28,0.96,0
0.967367,0.28,0.96,0.005
0.939726,0.28,0.98,0
0.939857,0.28,0.98,0.005
0.911709,0.28,1,0
0.909626,0.28,1,0.005
0.523573,0.28,0.02,0.01
0.490321,0.28,0,0.01
0.591863,0.28,0.04,0.01
0.628864,0.28,0.06,0.01
0.623449,0.28,0.08,0.01
0.608074,0.28,0.1,0.01
0.589324,0.28,0.12,0.01
0.572969,0.28,0.14,0.01
0.561168,0.28,0.16,0.01
0.546883,0.28,0.18,0.01
0.533992,0.28,0.2,0.01
0.530525,0.28,0.22,0.01
0.530312,0.28,0.24,0.01
0.527333,0.28,0.26,0.01
0.528707,0.28,0.28,0.01
0.535384,0.28,0.3,0.01
0.544314,0.28,0.32,0.01
0.548218,0.28,0.34,0.01
0.544979,0.28,0.36,0.01
0.540055,0.28,0.38,0.01
0.545777,0.28,0.4,0.01
0.551985,0.28,0.42,0.01
0.547334,0.28,0.44,0.01
0.543872,0.28,0.46,0.01
0.545408,0.28,0.48,0.01
0.555526,0.28,0.5,0.01
0.569795,0.28,0.52,0.01
0.580566,0.28,0.54,0.01
0.588133,0.28,0.56,0.01
0.593817,0.28,0.58,0.01
0.596409,0.28,0.6,0.01
0.594211,0.28,0.62,0.01
0.589711,0.28,0.64,0.01
0.589187,0.28,0.66,0.01
0.592239,0.28,0.68,0.01
0.600661,0.28,0.7,0.01
0.625809,0.28,0.72,0.01
0.653293,0.28,0.74,0.01
0.686514,0.28,0.76,0.01
0.750724,0.28,0.78,0.01
0.822495,0.28,0.8,0.01
0.878598,0.28,0.82,0.01
0.91658,0.28,0.84,0.01
0.931296,0.28,0.86,0.01
0.937907,0.28,0.88,0.01
0.950592,0.28,0.9,0.01
0.959371,0.28,0.92,0.01
0.96429,0.28,0.94,0.01
0.969859,0.28,0.96,0.01
0.939429,0.28,0.98,0.01
0.906632,0.28,1,0.01
0.523629,0.28,0.02,0.015
0.489673,0.28,0,0.015
0.592801,0.28,0.04,0.015
0.629423,0.28,0.06,0.015
0.62344,0.28,0.08,0.015
0.608296,0.28,0.1,0.015
0.590416,0.28,0.12,0.015
0.575279,0.28,0.14,0.015
0.564398,0.28,0.16,0.015
0.550005,0.28,0.18,0.015
0.53549,0.28,0.2,0.015
0.529452,0.28,0.22,0.015
0.527229,0.28,0.24,0.015
0.52349,0.28,0.26,0.015
0.524635,0.28,0.28,0.015
0.531199,0.28,0.3,0.015
0.54015,0.28,0.32,0.015
0.543824,0.28,0.34,0.015
0.539991,0.28,0.36,0.015
0.534618,0.28,0.38,0.015
0.540543,0.28,0.4,0.015
0.547389,0.28,0.42,0.015
0.543534,0.28,0.44,0.015
0.541177,0.28,0.46,0.015
0.543562,0.28,0.48,0.015
0.554431,0.28,0.5,0.015
0.569995,0.28,0.52,0.015
0.581469,0.28,0.54,0.015
0.588836,0.28,0.56,0.015
0.594465,0.28,0.58,0.015
0.597283,0.28,0.6,0.015
0.595232,0.28,0.62,0.015
0.590767,0.28,0.64,0.015
0.590431,0.28,0.66,0.015
0.593308,0.28,0.68,0.015
0.60168,0.28,0.7,0.015
0.627398,0.28,0.72,0.015
0.654287,0.28,0.74,0.015
0.686623,0.28,0.76,0.015
0.750757,0.28,0.78,0.015
0.822342,0.28,0.8,0.015
0.878423,0.28,0.82,0.015
0.916439,0.28,0.84,0.015
0.931151,0.28,0.86,0.015
0.937829,0.28,0.88,0.015
0.950553,0.28,0.9,0.015
0.95935,0.28,0.92,0.015
0.964278,0.28,0.94,0.015
0.969853,0.28,0.96,0.015
0.939426,0.28,0.98,0.015
0.906629,0.28,1,0.015
0.542258,0.28,0.02,0.02
0.518346,0.28,0,0.02
0.597674,0.28,0.04,0.02
0.635524,0.28,0.06,0.02
0.63904,0.28,0.08,0.02
0.63096,0.28,0.1,0.02
0.613948,0.28,0.12,0.02
0.595185,0.28,0.14,0.02
0.585566,0.28,0.16,0.02
0.577436,0.28,0.18,0.02
0.566008,0.28,0.2,0.02
0.55801,0.28,0.22,0.02
0.555557,0.28,0.24,0.02
0.553226,0.28,0.26,0.02
0.55215,0.28,0.28,0.02
0.554241,0.28,0.3,0.02
0.557591,0.28,0.32,0.02
0.559088,0.28,0.34,0.02
0.559214,0.28,0.36,0.02
0.559908,0.28,0.38,0.02
0.570289,0.28,0.4,0.02
0.579504,0.28,0.42,0.02
0.576927,0.28,0.44,0.02
0.574633,0.28,0.46,0.02
0.575786,0.28,0.48,0.02
0.585313,0.28,0.5,0.02
0.597989,0.28,0.52,0.02
0.604103,0.28,0.54,0.02
0.607911,0.28,0.56,0.02
0.612453,0.28,0.58,0.02
0.61274,0.28,0.6,0.02
0.6078,0.28,0.62,0.02
0.602158,0.28,0.64,0.02
0.602412,0.28,0.66,0.02
0.607466,0.28,0.68,0.02
0.615471,0.28,0.7,0.02
0.63656,0.28,0.72,0.02
0.66226,0.28,0.74,0.02
0.694622,0.28,0.76,0.02
0.753421,0.28,0.78,0.02
0.820889,0.28,0.8,0.02
0.874079,0.28,0.82,0.02
0.910917,0.28,0.84,0.02
0.930757,0.28,0.86,0.02
0.942635,0.28,0.88,0.02
0.953674,0.28,0.9,0.02
0.958792,0.28,0.92,0.02
0.962192,0.28,0.94,0.02
0.967346,0.28,0.96,0.02
0.939851,0.28,0.98,0.02
0.909625,0.28,1,0.02
0.561852,0.28,0.02,0.025
0.54876,0.28,0,0.025
0.603034,0.28,0.04,0.025
0.641025,0.28,0.06,0.025
0.6509,0.28,0.08,0.025
0.64822,0.28,0.1,0.025
0.632664,0.28,0.12,0.025
0.610884,0.28,0.14,0.025
0.601607,0.28,0.16,0.025
0.598313,0.28,0.18,0.025
0.590196,0.28,0.2,0.025
0.58184,0.28,0.22,0.025
0.579341,0.28,0.24,0.025
0.578029,0.28,0.26,0.025
0.575597,0.28,0.28,0.025
0.57504,0.28,0.3,0.025
0.575117,0.28,0.32,0.025
0.575375,0.28,0.34,0.025
0.577856,0.28,0.36,0.025
0.581661,0.28,0.38,0.025
0.59459,0.28,0.4,0.025
0.604875,0.28,0.42,0.025
0.602202,0.28,0.44,0.025
0.599835,0.28,0.46,0.025
0.601179,0.28,0.48,0.025
0.610519,0.28,0.5,0.025
0.62094,0.28,0.52,0.025
0.622966,0.28,0.54,0.025
0.624964,0.28,0.56,0.025
0.630233,0.28,0.58,0.025
0.629486,0.28,0.6,0.025
0.622536,0.28,0.62,0.025
0.615778,0.28,0.64,0.025
0.615504,0.28,0.66,0.025
0.621476,0.28,0.68,0.025
0.629135,0.28,0.7,0.025
0.646948,0.28,0.72,0.025
0.672159,0.28,0.74,0.025
0.703023,0.28,0.76,0.025
0.756365,0.28,0.78,0.025
0.821228,0.28,0.8,0.025
0.871659,0.28,0.82,0.025
0.906924,0.28,0.84,0.025
0.931496,0.28,0.86,0.025
0.946395,0.28,0.88,0.025
0.955365,0.28,0.9,0.025
0.958426,0.28,0.92,0.025
0.960085,0.28,0.94,0.025
0.964585,0.28,0.96,0.025
0.93972,0.28,0.98,0.025
0.911715,0.28,1,0.025
