alpha.air_average,Points:0,Points:1,Points:2
0.798768,0.22,0.64,0.025
0.793524,0.23,0.64,0.025
0.771884,0.24,0.64,0.025
0.720612,0.25,0.64,0.025
0.654239,0.26,0.64,0.025
0.616642,0.27,0.64,0.025
0.610748,0.28,0.64,0.025
0.599755,0,0.65,0.025
0.611553,0.01,0.65,0.025
0.654063,0.02,0.65,0.025
0.706865,0.03,0.65,0.025
0.740625,0.04,0.65,0.025
0.760395,0.05,0.65,0.025
0.779207,0.06,0.65,0.025
0.800862,0.07,0.65,0.025
0.817561,0.08,0.65,0.025
0.824506,0.09,0.65,0.025
0.822012,0.1,0.65,0.025
0.812887,0.11,0.65,0.025
0.802517,0.12,0.65,0.025
0.794373,0.13,0.65,0.025
0.79148,0.14,0.65,0.025
0.791661,0.15,0.65,0.025
0.796637,0.16,0.65,0.025
0.799559,0.17,0.65,0.025
0.793158,0.18,0.65,0.025
0.791809,0.19,0.65,0.025
0.79537,0.2,0.65,0.025
0.795342,0.21,0.65,0.025
0.795641,0.22,0.65,0.025
0.793932,0.23,0.65,0.025
0.776516,0.24,0.65,0.025
0.728016,0.25,0.65,0.025
0.659277,0.26,0.65,0.025
0.616213,0.27,0.65,0.025
0.608067,0.28,0.65,0.025
0.609542,0,0.66,0.025
0.625106,0.01,0.66,0.025
0.6715,0.02,0.66,0.025
0.723364,0.03,0.66,0.025
0.753582,0.04,0.66,0.025
0.770016,0.05,0.66,0.025
0.785922,0.06,0.66,0.025
0.801163,0.07,0.66,0.025
0.812431,0.08,0.66,0.025
0.818828,0.09,0.66,0.025
0.820118,0.1,0.66,0.025
0.817709,0.11,0.66,0.025
0.813082,0.12,0.66,0.025
0.809721,0.13,0.66,0.025
0.808381,0.14,0.66,0.025
0.805003,0.15,0.66,0.025
0.806117,0.16,0.66,0.025
0.807508,0.17,0.66,0.025
0.80017,0.18,0.66,0.025
0.792895,0.19,0.66,0.025
0.790495,0.2,0.66,0.025
0.790192,0.21,0.66,0.025
0.791917,0.22,0.66,0.025
0.792821,0.23,0.66,0.025
0.777994,0.24,0.66,0.025
0.733804,0.25,0.66,0.025
0.664334,0.26,0.66,0.025
0.615729,0.27,0.66,0.025
0.606091,0.28,0.66,0.025
0.615566,0,0.67,0.025
0.637915,0.01,0.67,0.025
0.691709,0.02,0.67,0.025
0.743979,0.03,0.67,0.025
0.770117,0.04,0.67,0.025
0.780187,0.05,0.67,0.025
0.792986,0.06,0.67,0.025
0.806613,0.07,0.67,0.025
0.815628,0.08,0.67,0.025
0.820377,0.09,0.67,0.025
0.82306,0.1,0.67,0.025
0.823761,0.11,0.67,0.025
0.821859,0.12,0.67,0.025
0.821995,0.13,0.67,0.025
0.822102,0.14,0.67,0.025
0.820162,0.15,0.67,0.025
0.824009,0.16,0.67,0.025
0.825772,0.17,0.67,0.025
0.819156,0.18,0.67,0.025
0.808211,0.19,0.67,0.025
0.797332,0.2,0.67,0.025
0.793235,0.21,0.67,0.025
0.795492,0.22,0.67,0.025
0.79713,0.23,0.67,0.025
0.781521,0.24,0.67,0.025
0.737988,0.25,0.67,0.025
0.669193,0.26,0.67,0.025
0.616905,0.27,0.67,0.025
0.604565,0.28,0.67,0.025
0.613056,0,0.68,0.025
0.643515,0.01,0.68,0.025
0.709631,0.02,0.68,0.025
0.765052,0.03,0.68,0.025
0.787476,0.04,0.68,0.025
0.791126,0.05,0.68,0.025
0.799854,0.06,0.68,0.025
0.813221,0.07,0.68,0.025
0.82208,0.08,0.68,0.025
0.827502,0.09,0.68,0.025
0.831567,0.1,0.68,0.025
0.832738,0.11,0.68,0.025
0.831178,0.12,0.68,0.025
0.832277,0.13,0.68,0.025
0.833905,0.14,0.68,0.025
0.836609,0.15,0.68,0.025
0.845492,0.16,0.68,0.025
0.847627,0.17,0.68,0.025
0.840366,0.18,0.68,0.025
0.827645,0.19,0.68,0.025
0.811069,0.2,0.68,0.025
0.804395,0.21,0.68,0.025
0.808146,0.22,0.68,0.025
0.808185,0.23,0.68,0.025
0.790942,0.24,0.68,0.025
0.747912,0.25,0.68,0.025
0.679072,0.26,0.68,0.025
0.62255,0.27,0.68,0.025
0.606095,0.28,0.68,0.025
0.608267,0,0.69,0.025
0.644177,0.01,0.69,0.025
0.721955,0.02,0.69,0.025
0.784652,0.03,0.69,0.025
0.806878,0.04,0.69,0.025
0.803531,0.05,0.69,0.025
0.80404,0.06,0.69,0.025
0.814764,0.07,0.69,0.025
0.824712,0.08,0.69,0.025
0.832872,0.09,0.69,0.025
0.839548,0.1,0.69,0.025
0.843776,0.11,0.69,0.025
0.845519,0.12,0.69,0.025
0.846656,0.13,0.69,0.025
0.847012,0.14,0.69,0.025
0.850625,0.15,0.69,0.025
0.859878,0.16,0.69,0.025
0.860809,0.17,0.69,0.025
0.852016,0.18,0.69,0.025
0.838112,0.19,0.69,0.025
0.821306,0.2,0.69,0.025
0.816154,0.21,0.69,0.025
0.82134,0.22,0.69,0.025
0.820504,0.23,0.69,0.025
0.804423,0.24,0.69,0.025
0.762051,0.25,0.69,0.025
0.693171,0.26,0.69,0.025
0.633104,0.27,0.69,0.025
0.611709,0.28,0.69,0.025
0.606828,0,0.7,0.025
0.643431,0.01,0.7,0.025
0.72579,0.02,0.7,0.025
0.796588,0.03,0.7,0.025
0.823668,0.04,0.7,0.025
0.815821,0.05,0.7,0.025
0.806374,0.06,0.7,0.025
0.812889,0.07,0.7,0.025
0.825763,0.08,0.7,0.025
0.837708,0.09,0.7,0.025
0.847111,0.1,0.7,0.025
0.854425,0.11,0.7,0.025
0.859213,0.12,0.7,0.025
0.859191,0.13,0.7,0.025
0.855431,0.14,0.7,0.025
0.856493,0.15,0.7,0.025
0.863728,0.16,0.7,0.025
0.864212,0.17,0.7,0.025
0.856268,0.18,0.7,0.025
0.842614,0.19,0.7,0.025
0.827211,0.2,0.7,0.025
0.823946,0.21,0.7,0.025
0.829187,0.22,0.7,0.025
0.829371,0.23,0.7,0.025
0.814779,0.24,0.7,0.025
0.770138,0.25,0.7,0.025
0.702109,0.26,0.7,0.025
0.640388,0.27,0.7,0.025
0.614345,0.28,0.7,0.025
0.608533,0,0.71,0.025
0.642834,0.01,0.71,0.025
0.722989,0.02,0.71,0.025
0.797796,0.03,0.71,0.025
0.832262,0.04,0.71,0.025
0.82803,0.05,0.71,0.025
0.814593,0.06,0.71,0.025
0.815903,0.07,0.71,0.025
0.828193,0.08,0.71,0.025
0.840959,0.09,0.71,0.025
0.850432,0.1,0.71,0.025
0.857134,0.11,0.71,0.025
0.861505,0.12,0.71,0.025
0.86064,0.13,0.71,0.025
0.854824,0.14,0.71,0.025
0.853809,0.15,0.71,0.025
0.858415,0.16,0.71,0.025
0.85775,0.17,0.71,0.025
0.852603,0.18,0.71,0.025
0.841979,0.19,0.71,0.025
0.828665,0.2,0.71,0.025
0.82741,0.21,0.71,0.025
0.833463,0.22,0.71,0.025
0.833494,0.23,0.71,0.025
0.817576,0.24,0.71,0.025
0.771691,0.25,0.71,0.025
0.704084,0.26,0.71,0.025
0.640882,0.27,0.71,0.025
0.612877,0.28,0.71,0.025
0.611211,0,0.72,0.025
0.645356,0.01,0.72,0.025
0.72243,0.02,0.72,0.025
0.795241,0.03,0.72,0.025
0.83293,0.04,0.72,0.025
0.834587,0.05,0.72,0.025
0.824287,0.06,0.72,0.025
0.823047,0.07,0.72,0.025
0.831417,0.08,0.72,0.025
0.841036,0.09,0.72,0.025
0.847302,0.1,0.72,0.025
0.850568,0.11,0.72,0.025
0.852684,0.12,0.72,0.025
0.851364,0.13,0.72,0.025
0.844808,0.14,0.72,0.025
0.842132,0.15,0.72,0.025
0.843273,0.16,0.72,0.025
0.840355,0.17,0.72,0.025
0.838283,0.18,0.72,0.025
0.833263,0.19,0.72,0.025
0.825654,0.2,0.72,0.025
0.82756,0.21,0.72,0.025
0.832978,0.22,0.72,0.025
0.830429,0.23,0.72,0.025
0.814442,0.24,0.72,0.025
0.77146,0.25,0.72,0.025
0.702954,0.26,0.72,0.025
0.639554,0.27,0.72,0.025
0.613813,0.28,0.72,0.025
0.622915,0,0.73,0.025
0.657728,0.01,0.73,0.025
0.728734,0.02,0.73,0.025
0.794783,0.03,0.73,0.025
0.83268,0.04,0.73,0.025
0.836621,0.05,0.73,0.025
0.829073,0.06,0.73,0.025
0.827045,0.07,0.73,0.025
0.832567,0.08,0.73,0.025
0.839781,0.09,0.73,0.025
0.842924,0.1,0.73,0.025
0.841976,0.11,0.73,0.025
0.840371,0.12,0.73,0.025
0.837201,0.13,0.73,0.025
0.829508,0.14,0.73,0.025
0.825255,0.15,0.73,0.025
0.823789,0.16,0.73,0.025
0.820279,0.17,0.73,0.025
0.819881,0.18,0.73,0.025
0.820318,0.19,0.73,0.025
0.82149,0.2,0.73,0.025
0.825555,0.21,0.73,0.025
0.826952,0.22,0.73,0.025
0.822698,0.23,0.73,0.025
0.811189,0.24,0.73,0.025
0.77354,0.25,0.73,0.025
0.70449,0.26,0.73,0.025
0.643076,0.27,0.73,0.025
0.621498,0.28,0.73,0.025
0.648641,0,0.74,0.025
0.682238,0.01,0.74,0.025
0.74249,0.02,0.74,0.025
0.798041,0.03,0.74,0.025
0.836074,0.04,0.74,0.025
0.842637,0.05,0.74,0.025
0.835946,0.06,0.74,0.025
0.830659,0.07,0.74,0.025
0.831152,0.08,0.74,0.025
0.8347,0.09,0.74,0.025
0.836437,0.1,0.74,0.025
0.835771,0.11,0.74,0.025
0.833666,0.12,0.74,0.025
0.828531,0.13,0.74,0.025
0.820318,0.14,0.74,0.025
0.816141,0.15,0.74,0.025
0.813751,0.16,0.74,0.025
0.809844,0.17,0.74,0.025
0.809229,0.18,0.74,0.025
0.812999,0.19,0.74,0.025
0.819699,0.2,0.74,0.025
0.823474,0.21,0.74,0.025
0.822756,0.22,0.74,0.025
0.821287,0.23,0.74,0.025
0.814072,0.24,0.74,0.025
0.778999,0.25,0.74,0.025
0.713915,0.26,0.74,0.025
0.656032,0.27,0.74,0.025
0.635053,0.28,0.74,0.025
0.672879,0,0.75,0.025
0.707228,0.01,0.75,0.025
0.763279,0.02,0.75,0.025
0.810094,0.03,0.75,0.025
0.844522,0.04,0.75,0.025
0.85274,0.05,0.75,0.025
0.847193,0.06,0.75,0.025
0.83868,0.07,0.75,0.025
0.832253,0.08,0.75,0.025
0.829432,0.09,0.75,0.025
0.829013,0.1,0.75,0.025
0.831089,0.11,0.75,0.025
0.83338,0.12,0.75,0.025
0.82818,0.13,0.75,0.025
0.817823,0.14,0.75,0.025
0.81284,0.15,0.75,0.025
0.811505,0.16,0.75,0.025
0.809757,0.17,0.75,0.025
0.809957,0.18,0.75,0.025
0.813719,0.19,0.75,0.025
0.820415,0.2,0.75,0.025
0.82512,0.21,0.75,0.025
0.82835,0.22,0.75,0.025
0.83172,0.23,0.75,0.025
0.824339,0.24,0.75,0.025
0.789453,0.25,0.75,0.025
0.733566,0.26,0.75,0.025
0.679183,0.27,0.75,0.025
0.654401,0.28,0.75,0.025
0.683595,0,0.76,0.025
0.721464,0.01,0.76,0.025
0.783787,0.02,0.76,0.025
0.829064,0.03,0.76,0.025
0.856601,0.04,0.76,0.025
0.861992,0.05,0.76,0.025
0.856983,0.06,0.76,0.025
0.848747,0.07,0.76,0.025
0.839815,0.08,0.76,0.025
0.832375,0.09,0.76,0.025
0.827845,0.1,0.76,0.025
0.82801,0.11,0.76,0.025
0.830864,0.12,0.76,0.025
0.826658,0.13,0.76,0.025
0.814355,0.14,0.76,0.025
0.806324,0.15,0.76,0.025
0.809513,0.16,0.76,0.025
0.815166,0.17,0.76,0.025
0.816517,0.18,0.76,0.025
0.818855,0.19,0.76,0.025
0.825685,0.2,0.76,0.025
0.833678,0.21,0.76,0.025
0.840277,0.22,0.76,0.025
0.843417,0.23,0.76,0.025
0.835467,0.24,0.76,0.025
0.807083,0.25,0.76,0.025
0.759535,0.26,0.76,0.025
0.703407,0.27,0.76,0.025
0.6744,0.28,0.76,0.025
0.685925,0,0.77,0.025
0.727574,0.01,0.77,0.025
0.797189,0.02,0.77,0.025
0.844439,0.03,0.77,0.025
0.868489,0.04,0.77,0.025
0.87103,0.05,0.77,0.025
0.865605,0.06,0.77,0.025
0.858862,0.07,0.77,0.025
0.851452,0.08,0.77,0.025
0.843065,0.09,0.77,0.025
0.835162,0.1,0.77,0.025
0.830835,0.11,0.77,0.025
0.830175,0.12,0.77,0.025
0.827844,0.13,0.77,0.025
0.818842,0.14,0.77,0.025
0.812451,0.15,0.77,0.025
0.819074,0.16,0.77,0.025
0.826686,0.17,0.77,0.025
0.826486,0.18,0.77,0.025
0.828276,0.19,0.77,0.025
0.836953,0.2,0.77,0.025
0.845525,0.21,0.77,0.025
0.848091,0.22,0.77,0.025
0.846511,0.23,0.77,0.025
0.841862,0.24,0.77,0.025
0.824424,0.25,0.77,0.025
0.780693,0.26,0.77,0.025
0.720955,0.27,0.77,0.025
0.690881,0.28,0.77,0.025
0.694544,0,0.78,0.025
0.736809,0.01,0.78,0.025
0.806571,0.02,0.78,0.025
0.853441,0.03,0.78,0.025
0.877999,0.04,0.78,0.025
0.881659,0.05,0.78,0.025
0.877201,0.06,0.78,0.025
0.871433,0.07,0.78,0.025
0.865376,0.08,0.78,0.025
0.857628,0.09,0.78,0.025
0.84951,0.1,0.78,0.025
0.845358,0.11,0.78,0.025
0.845389,0.12,0.78,0.025
0.84533,0.13,0.78,0.025
0.840272,0.14,0.78,0.025
0.838063,0.15,0.78,0.025
0.842421,0.16,0.78,0.025
0.843451,0.17,0.78,0.025
0.841386,0.18,0.78,0.025
0.843803,0.19,0.78,0.025
0.851738,0.2,0.78,0.025
0.855848,0.21,0.78,0.025
0.852577,0.22,0.78,0.025
0.848657,0.23,0.78,0.025
0.848037,0.24,0.78,0.025
0.836372,0.25,0.78,0.025
0.793367,0.26,0.78,0.025
0.734057,0.27,0.78,0.025
0.705583,0.28,0.78,0.025
0.721009,0,0.79,0.025
0.759173,0.01,0.79,0.025
0.82135,0.02,0.79,0.025
0.862959,0.03,0.79,0.025
0.885897,0.04,0.79,0.025
0.891249,0.05,0.79,0.025
0.888933,0.06,0.79,0.025
0.883647,0.07,0.79,0.025
0.87753,0.08,0.79,0.025
0.87156,0.09,0.79,0.025
0.867461,0.1,0.79,0.025
0.867616,0.11,0.79,0.025
0.869906,0.12,0.79,0.025
0.869948,0.13,0.79,0.025
0.865251,0.14,0.79,0.025
0.862804,0.15,0.79,0.025
0.863826,0.16,0.79,0.025
0.861445,0.17,0.79,0.025
0.859329,0.18,0.79,0.025
0.861262,0.19,0.79,0.025
0.864669,0.2,0.79,0.025
0.864054,0.21,0.79,0.025
0.860294,0.22,0.79,0.025
0.85776,0.23,0.79,0.025
0.857994,0.24,0.79,0.025
0.845684,0.25,0.79,0.025
0.80491,0.26,0.79,0.025
0.751443,0.27,0.79,0.025
0.7255,0.28,0.79,0.025
0.760663,0,0.8,0.025
0.794302,0.01,0.8,0.025
0.846569,0.02,0.8,0.025
0.878576,0.03,0.8,0.025
0.895183,0.04,0.8,0.025
0.898586,0.05,0.8,0.025
0.897469,0.06,0.8,0.025
0.893807,0.07,0.8,0.025
0.8891,0.08,0.8,0.025
0.886062,0.09,0.8,0.025
0.885733,0.1,0.8,0.025
0.887111,0.11,0.8,0.025
0.887899,0.12,0.8,0.025
0.885674,0.13,0.8,0.025
0.880148,0.14,0.8,0.025
0.876302,0.15,0.8,0.025
0.876285,0.16,0.8,0.025
0.87572,0.17,0.8,0.025
0.875096,0.18,0.8,0.025
0.876212,0.19,0.8,0.025
0.876311,0.2,0.8,0.025
0.873916,0.21,0.8,0.025
0.871453,0.22,0.8,0.025
0.869809,0.23,0.8,0.025
0.869793,0.24,0.8,0.025
0.85959,0.25,0.8,0.025
0.829775,0.26,0.8,0.025
0.785005,0.27,0.8,0.025
0.759051,0.28,0.8,0.025
0.801479,0,0.81,0.025
0.832046,0.01,0.81,0.025
0.876805,0.02,0.81,0.025
0.899733,0.03,0.81,0.025
0.909718,0.04,0.81,0.025
0.910046,0.05,0.81,0.025
0.908157,0.06,0.81,0.025
0.906329,0.07,0.81,0.025
0.904714,0.08,0.81,0.025
0.903782,0.09,0.81,0.025
0.903439,0.1,0.81,0.025
0.902772,0.11,0.81,0.025
0.900745,0.12,0.81,0.025
0.896347,0.13,0.81,0.025
0.890338,0.14,0.81,0.025
0.886431,0.15,0.81,0.025
0.886394,0.16,0.81,0.025
0.887732,0.17,0.81,0.025
0.888685,0.18,0.81,0.025
0.889483,0.19,0.81,0.025
0.890051,0.2,0.81,0.025
0.889435,0.21,0.81,0.025
0.887859,0.22,0.81,0.025
0.887432,0.23,0.81,0.025
0.890987,0.24,0.81,0.025
0.890337,0.25,0.81,0.025
0.874236,0.26,0.81,0.025
0.834179,0.27,0.81,0.025
0.806434,0.28,0.81,0.025
0.835648,0,0.82,0.025
0.863001,0.01,0.82,0.025
0.902842,0.02,0.82,0.025
0.92057,0.03,0.82,0.025
0.927474,0.04,0.82,0.025
0.928185,0.05,0.82,0.025
0.925801,0.06,0.82,0.025
0.923291,0.07,0.82,0.025
0.92092,0.08,0.82,0.025
0.918857,0.09,0.82,0.025
0.917834,0.1,0.82,0.025
0.917192,0.11,0.82,0.025
0.915473,0.12,0.82,0.025
0.911588,0.13,0.82,0.025
0.90659,0.14,0.82,0.025
0.903755,0.15,0.82,0.025
0.904778,0.16,0.82,0.025
0.907571,0.17,0.82,0.025
0.908785,0.18,0.82,0.025
0.908783,0.19,0.82,0.025
0.910452,0.2,0.82,0.025
0.91261,0.21,0.82,0.025
0.914838,0.22,0.82,0.025
0.919374,0.23,0.82,0.025
0.927146,0.24,0.82,0.025
0.932133,0.25,0.82,0.025
0.918736,0.26,0.82,0.025
0.87804,0.27,0.82,0.025
0.850908,0.28,0.82,0.025
0.861469,0,0.83,0.025
0.884401,0.01,0.83,0.025
0.919852,0.02,0.83,0.025
0.935065,0.03,0.83,0.025
0.940247,0.04,0.83,0.025
0.944024,0.05,0.83,0.025
0.944431,0.06,0.83,0.025
0.94173,0.07,0.83,0.025
0.937586,0.08,0.83,0.025
0.933594,0.09,0.83,0.025
0.930957,0.1,0.83,0.025
0.930264,0.11,0.83,0.025
0.929977,0.12,0.83,0.025
0.928262,0.13,0.83,0.025
0.926094,0.14,0.83,0.025
0.925359,0.15,0.83,0.025
0.927609,0.16,0.83,0.025
0.931305,0.17,0.83,0.025
0.933994,0.18,0.83,0.025
0.936399,0.19,0.83,0.025
0.938897,0.2,0.83,0.025
0.940861,0.21,0.83,0.025
0.945132,0.22,0.83,0.025
0.952105,0.23,0.83,0.025
0.959257,0.24,0.83,0.025
0.96133,0.25,0.83,0.025
0.943862,0.26,0.83,0.025
0.902728,0.27,0.83,0.025
0.877593,0.28,0.83,0.025
0.882507,0,0.84,0.025
0.899632,0.01,0.84,0.025
0.929355,0.02,0.84,0.025
0.943659,0.03,0.84,0.025
0.946672,0.04,0.84,0.025
0.951722,0.05,0.84,0.025
0.956175,0.06,0.84,0.025
0.956041,0.07,0.84,0.025
0.954135,0.08,0.84,0.025
0.951674,0.09,0.84,0.025
0.94821,0.1,0.84,0.025
0.944978,0.11,0.84,0.025
0.942692,0.12,0.84,0.025
0.941164,0.13,0.84,0.025
0.941095,0.14,0.84,0.025
0.942463,0.15,0.84,0.025
0.945843,0.16,0.84,0.025
0.950821,0.17,0.84,0.025
0.955975,0.18,0.84,0.025
0.960739,0.19,0.84,0.025
0.963466,0.2,0.84,0.025
0.964433,0.21,0.84,0.025
0.966757,0.22,0.84,0.025
0.970965,0.23,0.84,0.025
0.974867,0.24,0.84,0.025
0.973089,0.25,0.84,0.025
0.953716,0.26,0.84,0.025
0.915868,0.27,0.84,0.025
0.894073,0.28,0.84,0.025
0.901101,0,0.85,0.025
0.914204,0.01,0.85,0.025
0.938514,0.02,0.85,0.025
0.950784,0.03,0.85,0.025
0.951298,0.04,0.85,0.025
0.955079,0.05,0.85,0.025
0.961291,0.06,0.85,0.025
0.963669,0.07,0.85,0.025
0.964449,0.08,0.85,0.025
0.964448,0.09,0.85,0.025
0.962957,0.1,0.85,0.025
0.959084,0.11,0.85,0.025
0.955223,0.12,0.85,0.025
0.954365,0.13,0.85,0.025
0.955732,0.14,0.85,0.025
0.958174,0.15,0.85,0.025
0.962041,0.16,0.85,0.025
0.967314,0.17,0.85,0.025
0.972125,0.18,0.85,0.025
0.975281,0.19,0.85,0.025
0.976807,0.2,0.85,0.025
0.977624,0.21,0.85,0.025
0.978609,0.22,0.85,0.025
0.98011,0.23,0.85,0.025
0.981415,0.24,0.85,0.025
0.977863,0.25,0.85,0.025
0.959286,0.26,0.85,0.025
0.92688,0.27,0.85,0.025
0.909164,0.28,0.85,0.025
0.9222,0,0.86,0.025
0.932172,0.01,0.86,0.025
0.951416,0.02,0.86,0.025
0.961948,0.03,0.86,0.025
0.961091,0.04,0.86,0.025
0.961224,0.05,0.86,0.025
0.965205,0.06,0.86,0.025
0.967761,0.07,0.86,0.025
0.969181,0.08,0.86,0.025
0.969862,0.09,0.86,0.025
0.969557,0.1,0.86,0.025
0.96748,0.11,0.86,0.025
0.96611,0.12,0.86,0.025
0.967903,0.13,0.86,0.025
0.970344,0.14,0.86,0.025
0.972039,0.15,0.86,0.025
0.974139,0.16,0.86,0.025
0.977142,0.17,0.86,0.025
0.979841,0.18,0.86,0.025
0.981513,0.19,0.86,0.025
0.982459,0.2,0.86,0.025
0.983259,0.21,0.86,0.025
0.984023,0.22,0.86,0.025
0.984592,0.23,0.86,0.025
0.984644,0.24,0.86,0.025
0.980631,0.25,0.86,0.025
0.965262,0.26,0.86,0.025
0.937861,0.27,0.86,0.025
0.922029,0.28,0.86,0.025
0.942771,0,0.87,0.025
0.948965,0.01,0.87,0.025
0.962188,0.02,0.87,0.025
0.972171,0.03,0.87,0.025
0.973635,0.04,0.87,0.025
0.971913,0.05,0.87,0.025
0.972358,0.06,0.87,0.025
0.973365,0.07,0.87,0.025
0.974012,0.08,0.87,0.025
0.974338,0.09,0.87,0.025
0.974111,0.1,0.87,0.025
0.973874,0.11,0.87,0.025
0.974785,0.12,0.87,0.025
0.976791,0.13,0.87,0.025
0.978411,0.14,0.87,0.025
0.979191,0.15,0.87,0.025
0.979916,0.16,0.87,0.025
0.981155,0.17,0.87,0.025
0.982626,0.18,0.87,0.025
0.984025,0.19,0.87,0.025
0.985274,0.2,0.87,0.025
0.986298,0.21,0.87,0.025
0.986983,0.22,0.87,0.025
0.987118,0.23,0.87,0.025
0.986532,0.24,0.87,0.025
0.982539,0.25,0.87,0.025
0.970822,0.26,0.87,0.025
0.948022,0.27,0.87,0.025
0.93346,0.28,0.87,0.025
0.953194,0,0.88,0.025
0.957835,0.01,0.88,0.025
0.967625,0.02,0.88,0.025
0.976131,0.03,0.88,0.025
0.980222,0.04,0.88,0.025
0.980474,0.05,0.88,0.025
0.97986,0.06,0.88,0.025
0.979505,0.07,0.88,0.025
0.979267,0.08,0.88,0.025
0.979206,0.09,0.88,0.025
0.979255,0.1,0.88,0.025
0.979897,0.11,0.88,0.025
0.98068,0.12,0.88,0.025
0.981035,0.13,0.88,0.025
0.981382,0.14,0.88,0.025
0.981941,0.15,0.88,0.025
0.982749,0.16,0.88,0.025
0.983738,0.17,0.88,0.025
0.984778,0.18,0.88,0.025
0.986023,0.19,0.88,0.025
0.987329,0.2,0.88,0.025
0.988265,0.21,0.88,0.025
0.988683,0.22,0.88,0.025
0.988531,0.23,0.88,0.025
0.987562,0.24,0.88,0.025
0.983667,0.25,0.88,0.025
0.974099,0.26,0.88,0.025
0.95615,0.27,0.88,0.025
0.944617,0.28,0.88,0.025
0.959116,0,0.89,0.025
0.962763,0.01,0.89,0.025
0.97068,0.02,0.89,0.025
0.977659,0.03,0.89,0.025
0.981784,0.04,0.89,0.025
0.98338,0.05,0.89,0.025
0.983253,0.06,0.89,0.025
0.982578,0.07,0.89,0.025
0.982092,0.08,0.89,0.025
0.981922,0.09,0.89,0.025
0.982169,0.1,0.89,0.025
0.982886,0.11,0.89,0.025
0.983244,0.12,0.89,0.025
0.982984,0.13,0.89,0.025
0.98288,0.14,0.89,0.025
0.98333,0.15,0.89,0.025
0.984186,0.16,0.89,0.025
0.985102,0.17,0.89,0.025
0.985866,0.18,0.89,0.025
0.986768,0.19,0.89,0.025
0.987805,0.2,0.89,0.025
0.988524,0.21,0.89,0.025
0.988777,0.22,0.89,0.025
0.988493,0.23,0.89,0.025
0.987256,0.24,0.89,0.025
0.983411,0.25,0.89,0.025
0.974777,0.26,0.89,0.025
0.960955,0.27,0.89,0.025
0.952858,0.28,0.89,0.025
0.966316,0,0.9,0.025
0.968509,0.01,0.9,0.025
0.973443,0.02,0.9,0.025
0.978126,0.03,0.9,0.025
0.981377,0.04,0.9,0.025
0.983078,0.05,0.9,0.025
0.983232,0.06,0.9,0.025
0.982704,0.07,0.9,0.025
0.982421,0.08,0.9,0.025
0.982457,0.09,0.9,0.025
0.982774,0.1,0.9,0.025
0.983296,0.11,0.9,0.025
0.983467,0.12,0.9,0.025
0.983228,0.13,0.9,0.025
0.983119,0.14,0.9,0.025
0.983468,0.15,0.9,0.025
0.984038,0.16,0.9,0.025
0.984624,0.17,0.9,0.025
0.985131,0.18,0.9,0.025
0.985708,0.19,0.9,0.025
0.986448,0.2,0.9,0.025
0.987017,0.21,0.9,0.025
0.987213,0.22,0.9,0.025
0.986748,0.23,0.9,0.025
0.985121,0.24,0.9,0.025
0.981154,0.25,0.9,0.025
0.973634,0.26,0.9,0.025
0.964034,0.27,0.9,0.025
0.959157,0.28,0.9,0.025
0.971798,0,0.91,0.025
0.973375,0.01,0.91,0.025
0.976186,0.02,0.91,0.025
0.978686,0.03,0.91,0.025
0.980885,0.04,0.91,0.025
0.982165,0.05,0.91,0.025
0.982271,0.06,0.91,0.025
0.981869,0.07,0.91,0.025
0.981937,0.08,0.91,0.025
0.982336,0.09,0.91,0.025
0.982665,0.1,0.91,0.025
0.98285,0.11,0.91,0.025
0.982711,0.12,0.91,0.025
0.982514,0.13,0.91,0.025
0.982426,0.14,0.91,0.025
0.982547,0.15,0.91,0.025
0.982902,0.16,0.91,0.025
0.983215,0.17,0.91,0.025
0.983494,0.18,0.91,0.025
0.983888,0.19,0.91,0.025
0.984369,0.2,0.91,0.025
0.984792,0.21,0.91,0.025
0.984924,0.22,0.91,0.025
0.984171,0.23,0.91,0.025
0.981959,0.24,0.91,0.025
0.977718,0.25,0.91,0.025
0.972748,0.26,0.91,0.025
0.968327,0.27,0.91,0.025
0.966154,0.28,0.91,0.025
0.97444,0,0.92,0.025
0.975943,0.01,0.92,0.025
0.977952,0.02,0.92,0.025
0.980495,0.03,0.92,0.025
0.983039,0.04,0.92,0.025
0.983518,0.05,0.92,0.025
0.982972,0.06,0.92,0.025
0.982225,0.07,0.92,0.025
0.982379,0.08,0.92,0.025
0.983213,0.09,0.92,0.025
0.98379,0.1,0.92,0.025
0.983778,0.11,0.92,0.025
0.983518,0.12,0.92,0.025
0.983486,0.13,0.92,0.025
0.983287,0.14,0.92,0.025
0.982967,0.15,0.92,0.025
0.983017,0.16,0.92,0.025
0.983094,0.17,0.92,0.025
0.983141,0.18,0.92,0.025
0.983323,0.19,0.92,0.025
0.983531,0.2,0.92,0.025
0.983741,0.21,0.92,0.025
0.983656,0.22,0.92,0.025
0.982515,0.23,0.92,0.025
0.979755,0.24,0.92,0.025
0.975304,0.25,0.92,0.025
0.973173,0.26,0.92,0.025
0.972846,0.27,0.92,0.025
0.972038,0.28,0.92,0.025
0.976119,0,0.93,0.025
0.977407,0.01,0.93,0.025
0.979019,0.02,0.93,0.025
0.983321,0.03,0.93,0.025
0.988007,0.04,0.93,0.025
0.988363,0.05,0.93,0.025
